Port,Protocol,Count
26710,tcp,1
26717,tcp,9
26766,tcp,8
26778,icmp,1
26795,udp,1
26810,tcp,1
26817,icmp,1
26837,udp,1
26852,udp,1
26861,udp,8
26865,icmp,1
26870,udp,1
26882,udp,8
26886,udp,1
26888,icmp,1
26892,icmp,1
26936,udp,1
26949,icmp,1
26957,icmp,1
26968,tcp,1
26987,icmp,4
26992,udp,1
27016,icmp,1
27016,udp,1
27021,icmp,1
27048,udp,1
27062,udp,1
27093,tcp,5
27095,icmp,1
27138,udp,1
27178,tcp,1
27190,icmp,6
27211,udp,8
27240,icmp,1
27263,tcp,1
27282,tcp,1
27295,udp,1
27320,udp,1
27329,tcp,1
27374,tcp,1
27395,udp,7
27427,udp,1
27432,udp,9
27439,icmp,1
27444,udp,1
27464,tcp,2
27479,udp,1
27491,udp,1
27506,udp,1
27513,udp,4
27523,tcp,1
27595,tcp,1
27596,tcp,1
27611,tcp,1
27630,icmp,1
27631,udp,1
27639,icmp,1
27641,tcp,1
27642,icmp,8
27653,tcp,4
27660,tcp,1
27664,icmp,1
27729,udp,8
27732,udp,4
27744,tcp,1
27802,icmp,1
27816,tcp,5
27826,tcp,1
27846,udp,4
27865,icmp,1
27869,icmp,1
27870,tcp,4
27878,udp,1
27880,tcp,1
27889,udp,1
27901,udp,5
27904,tcp,1
27911,tcp,1
27920,udp,1
27997,icmp,1
28021,icmp,1
28110,udp,1
28112,tcp,1
28123,udp,1
28130,udp,1
28154,udp,1
28200,icmp,1
28202,icmp,2
28210,udp,1
28237,icmp,1
28246,udp,1
28260,udp,1
28268,udp,1
28278,icmp,1
28284,tcp,1
28289,icmp,1
28343,icmp,1
28345,icmp,1
28353,icmp,1
28386,icmp,11
28393,tcp,1
28418,icmp,11
28452,icmp,9
28453,tcp,1
28474,udp,1
28476,tcp,1
28490,icmp,6
28557,tcp,1
28584,udp,1
28587,udp,1
28615,udp,1
28617,tcp,1
28618,tcp,1
28628,tcp,1
28642,tcp,1
28657,icmp,1
28697,icmp,1
28714,udp,1
28720,icmp,7
28745,udp,1
28749,udp,1
28771,udp,1
28779,tcp,1
28782,tcp,1
28793,tcp,1
28797,udp,7
28806,icmp,12
28820,icmp,1
28835,icmp,7
28849,icmp,1
28857,tcp,1
28861,tcp,10
28874,icmp,1
28879,tcp,1
28886,tcp,12
28891,icmp,7
28904,icmp,1
28910,tcp,6
28921,udp,1
28936,icmp,1
28977,tcp,1
28980,udp,1
28986,udp,1
28991,icmp,1
29015,udp,1
29020,icmp,1
29023,udp,1
29026,tcp,1
29035,icmp,1
29041,icmp,10
29041,udp,1
29069,tcp,1
29079,tcp,1
29085,icmp,1
29105,udp,1
29116,icmp,9
29118,icmp,1
29127,tcp,1
29237,icmp,1
29253,tcp,6
29260,udp,1
29262,udp,1
29278,udp,1
29283,icmp,1
29291,udp,1
29300,icmp,1
29357,tcp,7
29374,tcp,1
29416,udp,7
29420,tcp,1
29525,udp,1
29541,tcp,1
29572,icmp,9
29590,tcp,7
29592,tcp,9
29602,udp,1
29609,tcp,5
29637,tcp,4
29638,tcp,6
29650,icmp,1
29666,icmp,1
29703,udp,1
29707,tcp,1
29729,icmp,4
29762,icmp,1
29766,udp,1
29792,tcp,1
29795,icmp,1
29795,udp,1
29816,tcp,1
29821,icmp,1
29898,tcp,1
29900,udp,4
29941,udp,1
29961,udp,1
30017,icmp,1
30018,tcp,1
30054,icmp,1
30063,tcp,12
30084,icmp,1
30093,icmp,1
30115,udp,4
30142,tcp,1
30150,tcp,8
30188,tcp,2
30198,udp,1
30266,tcp,1
30269,icmp,1
30285,icmp,1
30294,icmp,1
30298,icmp,1
30304,udp,1
30318,icmp,1
30319,icmp,1
30376,tcp,4
30410,udp,1
30414,udp,1
30433,udp,1
30437,udp,1
30460,udp,1
30461,tcp,1
30476,tcp,1
30478,tcp,1
30497,icmp,1
30500,icmp,9
30507,udp,10
30524,icmp,1
30529,udp,8
30560,tcp,1
30564,tcp,1
30572,tcp,7
30581,udp,1
30611,tcp,1
30619,udp,1
30624,icmp,4
30662,tcp,1
30673,icmp,1
30681,tcp,1
30691,icmp,1
30696,icmp,3
30719,tcp,1
30740,tcp,1
30769,tcp,1
30776,tcp,1
30779,udp,6
30796,icmp,1
30800,tcp,6
30802,tcp,1
30809,udp,11
30817,icmp,3
30824,tcp,1
30835,tcp,1
30851,icmp,1
30861,udp,1
30867,tcp,1
30879,tcp,4
30901,tcp,1
30907,tcp,8
30924,tcp,1
30926,tcp,1
30945,icmp,1
30953,icmp,1
30962,tcp,1
30982,udp,1
30983,tcp,1
31019,udp,1
31030,tcp,8
31036,udp,3
31042,icmp,1
31048,tcp,1
31053,tcp,1
31062,icmp,1
31111,icmp,1
31137,tcp,1
31143,tcp,1
31158,icmp,1
31183,udp,1
31202,udp,8
31227,icmp,1
31232,tcp,11
31259,icmp,1
31289,udp,1
31377,icmp,1
31408,udp,1
31409,tcp,10
31424,tcp,10
31447,icmp,1
31487,udp,1
31497,icmp,1
31507,udp,1
31524,udp,9
31593,icmp,1
31602,udp,10
31622,tcp,9
31651,udp,1
31671,udp,1
31672,tcp,1
31715,udp,1
31734,icmp,1
31743,tcp,1
31751,tcp,1
31760,udp,6
31775,udp,1
31777,udp,4
31784,icmp,1
31810,tcp,1
31826,tcp,1
31827,tcp,1
31830,udp,8
31846,icmp,4
31871,tcp,1
31880,icmp,1
31890,icmp,1
31894,icmp,7
31894,udp,1
31922,udp,1
31955,icmp,4
31977,icmp,1
31991,udp,1
32035,udp,7
32041,udp,10
32055,icmp,1
32073,icmp,1
32091,udp,1
32101,icmp,1
32119,tcp,6
32132,udp,14
32157,tcp,1
32179,udp,1
32183,tcp,1
32192,udp,1
32203,icmp,1
32215,tcp,1
32226,tcp,1
32275,udp,1
32286,udp,1
32340,tcp,6
32343,udp,7
32348,tcp,1
32355,tcp,1
32364,icmp,1
32367,icmp,1
32371,udp,1
32405,icmp,1
32423,icmp,6
32465,tcp,1
32466,icmp,1
32492,tcp,1
32495,udp,1
32516,icmp,1
32541,udp,1
32546,tcp,1
32548,icmp,1
32555,icmp,7
32570,udp,1
32617,icmp,10
32621,udp,1
32622,icmp,1
32633,icmp,1
32643,udp,1
32691,udp,9
32746,udp,1
32748,icmp,6
32765,icmp,1
32772,tcp,1
32780,udp,1
32781,udp,1
32798,icmp,1
32802,tcp,1
32817,icmp,1
32829,icmp,1
32841,icmp,1
32841,tcp,10
32851,udp,3
32854,udp,1
32863,udp,1
32864,icmp,1
32864,udp,3
32874,icmp,1
32886,udp,1
32887,icmp,1
32913,tcp,1
32914,icmp,1
32928,tcp,1
32936,udp,8
32959,tcp,1
32959,udp,1
32972,icmp,1
32995,tcp,1
33015,icmp,6
33046,udp,1
33089,icmp,1
33116,udp,9
33140,udp,1
33184,icmp,1
33184,udp,6
33201,udp,2
33204,tcp,1
33221,udp,1
33233,udp,1
33238,icmp,4
33284,udp,1
33286,udp,1
33292,tcp,1
33374,tcp,6
33375,icmp,1
33400,icmp,1
33415,icmp,1
33427,udp,1
33436,icmp,1
33451,icmp,1
33451,udp,1
33453,udp,1
33467,tcp,1
33477,tcp,1
33479,tcp,1
33481,icmp,1
33500,icmp,1
33514,tcp,1
33523,tcp,1
33550,udp,1
33561,tcp,8
33568,icmp,10
33572,tcp,1
33579,icmp,1
33582,udp,10
33605,tcp,1
33612,udp,1
33620,udp,3
33634,icmp,10
33657,tcp,1
33676,icmp,13
33688,tcp,1
33716,tcp,1
33722,udp,1
33728,icmp,6
33758,tcp,1
33760,icmp,1
33774,tcp,1
33776,tcp,1
33790,tcp,8
33792,icmp,8
33806,icmp,1
33827,udp,1
33832,icmp,1
33841,icmp,1
33845,icmp,1
33845,udp,1
33846,icmp,1
33862,icmp,1
33871,tcp,1
33874,icmp,6
33892,udp,1
33901,icmp,1
33910,tcp,1
33947,icmp,1
34004,udp,1
34037,icmp,1
34045,udp,1
34068,icmp,6
34076,udp,1
34091,udp,1
34099,udp,1
34130,icmp,13
34179,udp,1
34194,icmp,1
34206,icmp,6
34207,udp,1
34209,tcp,1
34213,tcp,1
34232,tcp,1
34239,udp,1
34246,icmp,1
34319,icmp,1
34320,udp,1
34325,tcp,10
34332,icmp,9
34332,udp,5
34345,tcp,1
34348,icmp,1
34379,icmp,1
34396,icmp,10
34427,icmp,8
34430,icmp,1
34458,udp,8
34477,tcp,1
34479,udp,1
34541,icmp,1
34542,icmp,2
34592,tcp,4
34621,icmp,1
34632,tcp,8
34637,udp,1
34640,udp,7
34667,udp,1
34674,udp,1
34677,tcp,1
34682,udp,1
34721,icmp,1
34828,icmp,1
34838,tcp,1
34846,tcp,1
34865,icmp,1
34867,tcp,1
34880,tcp,8
34900,udp,1
34903,udp,1
34924,udp,1
34943,icmp,1
34951,udp,2
34955,udp,1
34961,udp,8
34974,icmp,1
34992,tcp,6
35003,udp,1
35004,udp,1
35018,tcp,1
35029,tcp,1
35046,udp,1
35056,icmp,2
35069,icmp,4
35075,tcp,1
35084,tcp,1
35094,udp,1
35158,udp,8
35193,tcp,1
35220,icmp,1
35227,udp,1
35231,udp,1
35269,icmp,1
35276,udp,1
35287,tcp,1
35306,udp,9
35312,icmp,1
35326,tcp,1
35347,icmp,1
35369,icmp,1
35424,icmp,1
35453,udp,12
35499,tcp,1
35534,tcp,1
35535,icmp,1
35548,udp,1
35552,icmp,7
35558,udp,4
35568,icmp,5
35588,udp,1
35608,icmp,1
35639,tcp,1
35675,udp,8
35700,tcp,1
35706,udp,7
35712,tcp,1
35712,udp,1
35721,icmp,6
35747,udp,1
35805,tcp,1
35811,icmp,13
35822,icmp,9
35839,tcp,1
35844,tcp,8
35901,icmp,5
35907,udp,9
35910,icmp,1
35912,udp,1
35914,tcp,1
35943,icmp,1
35954,icmp,1
35983,udp,6
35986,udp,6
36038,icmp,1
36113,icmp,1
36215,tcp,1
36249,udp,1
36259,icmp,1
36270,tcp,1
36302,tcp,1
36318,tcp,6
36331,icmp,10
36335,icmp,1
36347,icmp,3
36351,icmp,1
36351,tcp,1
36395,icmp,1
36398,tcp,1
36407,tcp,1
36412,icmp,3
36413,udp,5
36495,tcp,1
36526,udp,1
36549,udp,1
36580,udp,1
36593,icmp,9
36624,tcp,1
36627,udp,1
36633,icmp,1
36644,tcp,1
36655,udp,1
36661,udp,1
36662,icmp,1
36665,udp,7
36678,icmp,7
36683,tcp,1
36687,icmp,1
36722,udp,1
36725,udp,1
36738,tcp,1
36764,tcp,1
36770,tcp,1
36803,icmp,1
36807,tcp,1
36809,icmp,1
36842,udp,1
36851,udp,1
36855,icmp,1
36858,icmp,1
36861,udp,1
36937,icmp,10
36945,icmp,1
36949,tcp,8
37008,tcp,1
37013,udp,1
37027,tcp,5
37036,tcp,1
37087,icmp,1
37096,icmp,1
37104,udp,1
37122,tcp,12
37129,icmp,1
37146,tcp,6
37156,icmp,1
37159,udp,5
37160,icmp,1
37175,tcp,1
37180,udp,1
37190,tcp,8
37210,icmp,1
37210,tcp,1
37228,tcp,1
37236,icmp,1
37274,icmp,1
37275,udp,1
37285,udp,1
37310,udp,1
37322,udp,9
37332,icmp,1
37334,icmp,6
37352,icmp,8
37359,icmp,1
37389,udp,1
37416,icmp,1
37457,tcp,1
37464,tcp,1
37468,tcp,1
37479,udp,8
37481,udp,1
37497,udp,1
37610,tcp,1
37623,icmp,1
37644,udp,1
37669,tcp,1
37689,icmp,1
37716,icmp,1
37728,icmp,7
37731,icmp,1
37731,udp,1
37767,tcp,1
37776,udp,5
37812,udp,1
37818,udp,1
37827,udp,6
37899,udp,1
37909,tcp,8
37916,udp,1
37924,icmp,1
37925,tcp,9
37929,tcp,1
37930,icmp,1
37986,tcp,1
38027,udp,1
38036,tcp,13
38070,udp,1
38084,udp,1
38108,udp,1
38110,tcp,1
38113,icmp,1
38115,tcp,1
38154,tcp,1
38158,udp,9
38185,udp,8
38220,udp,1
38234,udp,8
38241,icmp,1
38300,tcp,1
38342,icmp,1
38388,udp,1
38439,tcp,1
38446,icmp,1
38451,tcp,1
38460,tcp,11
38461,tcp,1
38475,icmp,8
38491,udp,1
38500,icmp,1
38514,udp,9
38525,tcp,1
38533,icmp,12
38535,icmp,2
38555,tcp,5
38557,udp,1
38623,tcp,1
38635,udp,1
38655,tcp,1
38659,icmp,10
38661,icmp,1
38664,tcp,1
38706,tcp,1
38711,udp,1
38731,icmp,1
38734,udp,1
38743,tcp,1
38753,udp,11
38754,tcp,8
38773,udp,8
38810,icmp,1
38827,udp,1
38833,udp,6
38835,tcp,1
38865,udp,1
38906,udp,1
38923,tcp,1
38932,icmp,1
38985,tcp,5
38988,tcp,1
39004,udp,1
39060,tcp,1
39085,udp,1
39106,udp,1
39124,udp,1
39138,icmp,3
39144,tcp,1
39145,udp,1
39169,tcp,1
39177,icmp,1
39184,udp,1
39196,tcp,1
39196,udp,1
39207,icmp,1
39216,udp,8
39237,tcp,1
39242,icmp,4
39272,udp,1
39304,icmp,1
39306,udp,1
39315,icmp,1
39393,udp,1
39405,icmp,10
39432,icmp,1
39441,tcp,1
39456,tcp,5
39479,tcp,1
39495,icmp,5
39516,tcp,1
39521,icmp,1
39531,udp,1
39533,udp,5
39577,icmp,1
39611,icmp,10
39619,udp,1
39646,tcp,1
39658,tcp,1
39664,icmp,1
39678,icmp,1
39690,icmp,1
39742,udp,1
39755,udp,1
39771,icmp,1
39785,icmp,1
39788,udp,1
39789,udp,8
39814,udp,1
39876,udp,1
39896,udp,10
39906,icmp,1
39907,tcp,1
39927,tcp,1
39938,icmp,1
39948,icmp,1
39989,udp,1
40011,tcp,1
40028,tcp,1
40046,icmp,1
40052,tcp,1
40068,tcp,1
40071,icmp,1
40091,tcp,1
40117,tcp,1
40133,icmp,4
40154,tcp,1
40157,tcp,1
40160,tcp,1
40161,udp,8
40166,icmp,1
40172,tcp,1
40194,udp,1
40202,udp,1
40236,tcp,1
40238,icmp,6
40259,icmp,1
40279,tcp,1
40312,tcp,1
40315,icmp,10
40321,icmp,4
40333,udp,1
40380,icmp,4
40382,udp,1
40388,icmp,1
40410,icmp,4
40429,icmp,1
40436,icmp,6
40437,tcp,1
40441,udp,1
40444,icmp,1
40454,tcp,1
40474,tcp,1
40503,icmp,11
40522,udp,1
40559,udp,1
40625,icmp,1
40627,tcp,6
40631,udp,1
40653,udp,5
40728,tcp,1
40734,tcp,1
40736,udp,1
40738,udp,1
40819,icmp,7
40829,udp,1
40831,udp,1
40852,udp,1
40860,udp,9
40872,udp,1
40901,icmp,1
40915,icmp,8
40920,udp,1
40929,tcp,2
40932,udp,1
40969,udp,9
40983,tcp,7
40995,tcp,1
41001,icmp,1
41002,icmp,7
41005,tcp,1
41040,udp,1
41052,tcp,1
41119,udp,5
41141,tcp,1
41155,icmp,1
41199,icmp,8
41215,udp,6
41222,tcp,5
41229,udp,1
41251,icmp,1
41252,icmp,1
41264,icmp,1
41284,tcp,1
41285,tcp,1
41318,icmp,1
41327,icmp,1
41327,tcp,1
41330,icmp,1
41368,icmp,1
41395,tcp,1
41398,udp,1
41410,icmp,9
41414,icmp,1
41421,tcp,8
41457,udp,1
41472,udp,1
41500,icmp,5
41517,icmp,1
41558,icmp,1
41579,tcp,1
41589,icmp,1
41599,tcp,1
41619,icmp,1
41620,tcp,8
41624,icmp,1
41639,tcp,5
41661,tcp,1
41666,icmp,1
41668,tcp,1
41695,icmp,2
41698,udp,1
41735,tcp,5
41752,tcp,1
41755,udp,8
41756,icmp,1
41779,udp,1
41801,udp,7
41874,tcp,1
41885,tcp,1
41901,tcp,1
41917,icmp,1
41919,tcp,1
41960,icmp,1
41962,udp,13
41985,tcp,4
42028,udp,7
42041,udp,5
42043,udp,1
42044,tcp,1
42059,icmp,1
42071,icmp,1
42111,udp,1
42156,icmp,1
42190,icmp,1
42198,icmp,1
42198,udp,1
42226,tcp,10
42251,tcp,1
42288,icmp,5
42311,udp,1
42314,tcp,6
42316,udp,1
42369,tcp,1
42373,icmp,1
42376,udp,1
42386,tcp,1
42389,tcp,1
42422,tcp,12
42432,icmp,1
42433,udp,1
42439,udp,1
42440,icmp,1
42455,tcp,1
42459,tcp,1
42477,udp,2
42478,udp,1
42489,tcp,4
42490,tcp,1
42497,udp,1
42515,udp,1
42537,icmp,12
42551,udp,1
42554,tcp,5
42562,icmp,1
42579,tcp,1
42600,udp,1
42601,icmp,1
42605,tcp,1
42606,tcp,1
42629,udp,6
42630,icmp,1
42646,udp,1
42647,udp,6
42650,tcp,10
42659,icmp,5
42702,icmp,1
42703,tcp,1
42707,tcp,1
42754,icmp,1
42759,tcp,1
42862,udp,1
42864,tcp,1
42879,icmp,1
42886,tcp,1
42893,udp,5
42898,tcp,12
42914,udp,1
42946,icmp,1
42964,icmp,1
42972,icmp,1
43007,tcp,1
43022,tcp,1
43053,tcp,1
43066,udp,1
43084,icmp,8
43101,icmp,1
43136,tcp,1
43154,tcp,1
43158,udp,1
43160,icmp,1
43242,udp,1
43299,tcp,6
43318,icmp,1
43319,icmp,1
43346,icmp,1
43354,icmp,1
43369,icmp,8
43371,tcp,1
43375,udp,1
43379,udp,1
43385,tcp,8
43430,icmp,1
43434,udp,1
43439,icmp,6
43449,udp,1
43469,udp,1
43471,udp,7
43478,tcp,1
43486,tcp,1
43493,tcp,1
43508,icmp,1
43510,tcp,12
43552,icmp,1
43565,icmp,1
43566,tcp,1
43568,icmp,1
43578,icmp,5
43633,icmp,1
43681,tcp,1
43687,icmp,1
43704,tcp,1
43717,icmp,1
43730,icmp,1
43743,icmp,9
43778,icmp,1
43780,icmp,5
43816,udp,1
43822,tcp,4
43830,tcp,1
43831,icmp,1
43835,tcp,16
43837,udp,12
43849,udp,1
43861,udp,5
43872,udp,1
43877,tcp,5
43891,icmp,8
43891,tcp,1
43941,tcp,1
43942,icmp,1
44067,udp,8
44068,udp,1
44100,tcp,1
44121,icmp,1
44127,tcp,7
44130,udp,1
44133,udp,1
44147,icmp,1
44149,icmp,1
44186,icmp,1
44222,udp,1
44223,tcp,6
44238,tcp,4
44253,tcp,1
44276,udp,1
44299,tcp,1
44302,icmp,1
44303,tcp,1
44306,icmp,1
44306,tcp,1
44310,tcp,10
44312,udp,1
44315,udp,1
44330,tcp,1
44335,udp,1
44342,udp,1
44344,icmp,1
44386,icmp,1
44388,udp,1
44389,tcp,1
44424,icmp,1
44429,icmp,1
44429,tcp,1
44435,tcp,1
44444,tcp,1
44465,icmp,7
44473,icmp,1
44475,icmp,8
44479,udp,1
44490,icmp,1
44505,icmp,8
44533,udp,1
44558,icmp,1
44560,udp,1
44563,tcp,1
44564,tcp,1
44571,udp,6
44600,icmp,1
44608,icmp,1
44622,icmp,1
44650,icmp,1
44662,udp,1
44666,tcp,1
44667,tcp,1
44687,icmp,1
44720,icmp,1
44750,udp,1
44764,tcp,1
44805,udp,1
44812,udp,1
44822,icmp,1
44828,icmp,1
44837,icmp,1
44843,tcp,6
44846,udp,1
44851,tcp,6
44877,icmp,1
44911,udp,4
44956,tcp,1
44962,udp,1
44966,udp,1
44968,icmp,1
44978,tcp,1
44990,udp,1
44994,udp,5
45015,udp,1
45017,icmp,1
45025,tcp,7
45042,icmp,1
45043,udp,1
45045,icmp,1
45047,tcp,2
45050,udp,1
45070,udp,1
45072,tcp,1
45095,tcp,1
45127,tcp,1
45150,udp,1
45175,udp,8
45189,icmp,5
45208,tcp,1
45212,tcp,1
45246,icmp,13
45268,icmp,1
45301,udp,1
45324,tcp,1
45345,tcp,1
45392,udp,1
45398,icmp,1
45431,udp,1
45439,tcp,1
45461,tcp,1
45468,tcp,7
45526,tcp,7
45529,udp,5
45533,tcp,1
45546,udp,1
45553,icmp,6
45582,udp,1
45594,tcp,1
45630,icmp,1
45654,udp,1
45663,udp,1
45673,tcp,8
45681,icmp,1
45688,tcp,1
45698,tcp,1
45749,icmp,1
45759,tcp,1
45785,udp,1
45798,tcp,1
45800,udp,1
45829,udp,1
45834,icmp,1
45834,udp,1
45838,tcp,11
45846,udp,1
45852,udp,13
45863,udp,1
45866,tcp,1
45898,icmp,8
45911,tcp,1
45921,tcp,1
45932,udp,1
45941,udp,1
45955,tcp,1
45983,udp,1
45987,tcp,1
46021,icmp,1
46031,tcp,2
46047,udp,1
46067,tcp,1
46072,udp,1
46080,udp,1
46086,tcp,1
46092,icmp,1
46097,icmp,5
46111,icmp,2
46142,icmp,1
46156,udp,1
46190,udp,1
46205,icmp,3
46244,udp,1
46268,icmp,7
46291,udp,6
46321,icmp,1
46327,tcp,1
46333,icmp,11
46333,udp,1
46334,tcp,1
46338,icmp,7
46342,udp,1
46382,udp,1
46436,tcp,1
46437,icmp,1
46438,tcp,1
46440,udp,1
46446,icmp,1
46466,icmp,1
46504,icmp,4
46537,udp,1
46559,tcp,1
46561,tcp,1
46565,icmp,1
46567,tcp,1
46581,icmp,4
46583,icmp,1
46589,tcp,1
46602,tcp,1
46610,tcp,1
46626,icmp,1
46626,udp,1
46638,tcp,6
46647,udp,1
46653,udp,1
46655,udp,1
46656,tcp,1
46660,tcp,1
46665,tcp,1
46712,udp,1
46718,tcp,1
46741,tcp,4
46820,icmp,6
46824,tcp,1
46828,udp,9
46836,tcp,1
46845,tcp,1
46870,icmp,1
46873,icmp,1
46947,tcp,1
46948,icmp,12
46950,tcp,1
46952,udp,1
46956,icmp,1
46977,tcp,1
46978,udp,1
46993,tcp,6
46998,udp,1
47051,udp,1
47072,udp,1
47118,tcp,5
47118,udp,8
47159,tcp,1
47184,udp,9
47193,icmp,1
47208,tcp,1
47242,udp,1
47245,udp,1
47249,icmp,7
47261,udp,1
47278,udp,1
47344,icmp,1
47383,tcp,1
47394,tcp,3
47409,udp,1
47418,udp,1
47436,icmp,1
47463,icmp,10
47473,icmp,1
47501,tcp,1
47539,tcp,1
47542,udp,1
47562,tcp,1
47593,tcp,1
47626,udp,1
47635,icmp,1
47690,udp,1
47721,udp,1
47722,icmp,1
47773,tcp,1
47791,udp,1
47801,icmp,1
47805,icmp,1
47815,tcp,1
47816,udp,1
47837,tcp,3
47847,icmp,1
47893,udp,7
47919,icmp,9
47927,udp,1
47932,udp,10
47944,icmp,1
47944,udp,1
47983,icmp,11
47987,tcp,1
47991,tcp,7
48005,tcp,1
48011,tcp,1
48043,tcp,4
48049,udp,1
48085,tcp,1
48096,icmp,1
48130,tcp,1
48146,icmp,1
48146,udp,1
48161,icmp,5
48174,icmp,1
48178,tcp,1
48189,tcp,6
48212,icmp,1
48216,tcp,1
48228,icmp,1
48228,tcp,4
48237,tcp,1
48245,icmp,6
48285,tcp,8
48300,udp,1
48310,tcp,1
48320,udp,1
48325,udp,1
48331,udp,1
48341,udp,1
48366,icmp,1
48401,icmp,1
48404,icmp,1
48416,icmp,1
48424,tcp,1
48427,tcp,1
48467,tcp,1
48505,icmp,1
48532,udp,1
48539,tcp,1
48539,udp,8
48560,icmp,1
48566,tcp,2
48575,tcp,8
48584,icmp,6
48585,icmp,1
48613,icmp,1
48616,udp,1
48618,icmp,1
48624,icmp,1
48654,icmp,9
48662,icmp,1
48679,udp,1
48738,tcp,1
48762,icmp,1
48770,icmp,1
48804,tcp,1
48821,icmp,7
48827,tcp,1
48827,udp,1
48832,icmp,1
48841,tcp,1
48853,udp,1
48866,udp,1
48870,udp,1
48893,tcp,9
48928,udp,1
48930,udp,1
48940,icmp,1
48950,tcp,1
48954,icmp,8
48964,udp,1
48965,tcp,1
48984,tcp,12
49005,tcp,1
49016,tcp,1
49019,tcp,1
49020,icmp,1
49064,icmp,1
49072,icmp,1
49090,udp,10
49095,udp,1
49105,tcp,12
49131,icmp,1
49150,udp,1
49163,icmp,11
49170,udp,1
49176,icmp,1
49177,icmp,1
49245,icmp,5
49254,tcp,1
49255,udp,1
49268,tcp,6
49282,udp,1
49315,udp,1
49359,icmp,1
49393,icmp,1
49402,icmp,1
49412,icmp,1
49451,udp,1
49469,udp,1
49485,tcp,1
49506,icmp,1
49518,udp,1
49531,udp,7
49623,udp,12
49673,tcp,1
49681,udp,1
49695,icmp,4
49696,icmp,1
49720,icmp,1
49740,tcp,6
49758,udp,1
49765,udp,1
49794,tcp,1
49807,tcp,1
49816,udp,5
49821,icmp,1
49833,tcp,1
49845,udp,8
49849,udp,8
49856,udp,10
49866,tcp,1
49903,udp,1
49909,udp,6
49925,icmp,1
49942,icmp,1
49980,icmp,7
50017,udp,1
50030,udp,1
50043,udp,1
50056,icmp,1
50068,tcp,1
50074,udp,10
50078,udp,1
50105,tcp,1
50113,tcp,1
50118,tcp,1
50119,icmp,6
50163,tcp,3
50169,tcp,1
50185,udp,5
50218,udp,1
50225,icmp,1
50292,udp,1
50341,tcp,8
50440,udp,1
50445,icmp,6
50483,icmp,1
50488,udp,1
50515,tcp,1
50530,icmp,1
50533,udp,6
50576,icmp,5
50585,tcp,1
50586,udp,6
50610,tcp,1
50625,icmp,1
50627,tcp,1
50628,udp,1
50633,tcp,1
50635,icmp,1
50635,tcp,1
50639,tcp,1
50641,tcp,1
50652,tcp,1
50674,tcp,1
50698,tcp,9
50710,udp,8
50724,tcp,9
50759,icmp,1
50766,tcp,1
50785,icmp,1
50796,icmp,1
50821,udp,1
50831,udp,1
50843,udp,1
50853,icmp,1
50855,icmp,3
50862,icmp,1
50877,tcp,1
50896,udp,1
50910,icmp,1
50981,icmp,1
51015,icmp,1
51018,icmp,1
51020,icmp,1
51022,icmp,1
51037,icmp,1
51050,icmp,1
51054,udp,1
51085,udp,1
51093,udp,5
51108,tcp,6
51153,udp,1
51163,tcp,1
51175,tcp,8
51197,icmp,1
51203,udp,1
51204,icmp,1
51209,icmp,1
51212,icmp,1
51217,tcp,1
51233,tcp,6
51259,tcp,1
51282,icmp,1
51321,tcp,1
51349,tcp,1
51375,udp,11
51377,tcp,3
51426,tcp,1
51468,tcp,1
51469,tcp,1
51493,udp,1
51539,udp,1
51545,tcp,1
51567,udp,1
51574,icmp,1
51577,icmp,1
51584,icmp,1
51594,tcp,1
51650,icmp,1
51688,icmp,7
51690,tcp,1
51712,icmp,1
51727,udp,1
51787,icmp,1
51793,udp,1
51799,udp,1
51811,tcp,1
51828,udp,1
51841,tcp,5
51889,icmp,1
51908,udp,1
51915,tcp,1
51915,udp,1
51916,icmp,6
51922,udp,10
51930,tcp,1
51939,udp,1
51950,tcp,2
51956,icmp,1
51981,udp,1
51995,icmp,1
52008,icmp,1
52011,udp,1
52012,udp,1
52026,icmp,1
52031,udp,1
52035,tcp,1
52040,tcp,1
52043,udp,5
52048,udp,1
52064,udp,1
52068,icmp,1
52071,tcp,1
52071,udp,1
52076,icmp,1
52096,udp,5
52120,tcp,7
52132,tcp,1
52154,icmp,1
52155,udp,1
52158,tcp,1
52178,tcp,1
52263,tcp,9
52269,icmp,1
52295,icmp,9
52306,icmp,1
52312,icmp,1
52349,icmp,1
52349,udp,7
52360,udp,11
52363,udp,1
52364,tcp,8
52389,icmp,7
52389,udp,7
52393,tcp,1
52394,tcp,7
52415,tcp,1
52454,tcp,1
52472,udp,1
52475,icmp,1
52476,udp,1
52488,udp,1
52523,udp,1
52557,icmp,10
52557,tcp,1
52563,tcp,1
52580,udp,1
52586,udp,12
52595,tcp,1
52601,icmp,1
52601,udp,1
52613,udp,1
52622,udp,12
52623,icmp,1
52666,tcp,1
52674,udp,1
52695,udp,10
52701,udp,1
52708,udp,1
52715,icmp,1
52729,icmp,1
52742,tcp,9
52764,udp,1
52787,icmp,1
52801,udp,1
52827,tcp,1
52849,tcp,8
52875,udp,1
52877,tcp,1
52886,udp,1
52910,tcp,5
52997,udp,4
53018,tcp,1
53037,icmp,5
53041,tcp,5
53056,tcp,1
53069,tcp,1
53077,udp,1
53092,udp,1
53110,icmp,8
53112,icmp,1
53119,icmp,1
53119,tcp,1
53143,icmp,1
53147,icmp,1
53176,icmp,1
